0.0096039026975632,0.22407937049866,-0.086507745087147,-0.025259669870138,-0.035020928829908,0.026373105123639,-0.10504619777203,-0.11478010565042,-0.064873330295086,0.042155213654041,-0.011762233451009,-0.056434392929077,0.023750843480229,0.0017781193600968,0.065721310675144,-0.039466913789511,0.038441032171249,-0.19482979178429,0.11042977869511,0.04906777665019,-0.12319949269295,0.026365263387561,-0.050477188080549,0.013219537213445,0.041655872017145,-0.021440936252475,0.029364161193371,0.05557182058692,0.0372329428792,0.10031781345606,-0.041284389793873,0.011922744102776,0.046686626970768,0.018613958731294,-0.049291741102934,0.063759431242943,0.14453768730164,-0.09330527484417,0.087371967732906,0.028926080092788,-0.026822574436665,-0.16372182965279,0.043843548744917,-0.14617869257927,0.065862193703651,0.28890177607536,0.12025818228722,0.082481436431408,-0.11143430322409,0.0082589741796255,-0.013097792863846,0.18270553648472,0.11658015102148,-0.0040362626314163,0.025051964446902,-0.0034745507873595,-0.014361602254212,-0.099074333906174,-0.018654506653547,-0.0077831246890128,-0.0018318084767088,0.10425042361021,-0.032650019973516,-0.065164044499397,-0.11484928429127,0.066753178834915,0.07673304527998,0.063240021467209,-0.0061867432668805,-0.13060514628887,-0.047235392034054,-0.075381435453892,-0.14150205254555,-0.03842019662261,0.2285725325346,0.12697476148605,0.013081704266369,0.025594452396035,0.058243282139301,0.16750580072403,0.039549756795168,-0.000113046822662,-0.0060302130877972,0.085431434214115,0.060859091579914,0.13706207275391,-0.11119935661554,-0.098820820450783,-0.038186740130186,0.10335789620876,-0.018177568912506,-0.036496359854937,0.088228024542332,0.17278136312962,-0.15139985084534,-0.083875343203545,0.038868680596352,-0.028311271220446,0.11019625514746,-0.16735564172268,0.056946866214275,0.041924394667149,-0.025331353768706,0.03539564460516,-0.15684224665165,0.08949588239193,-0.031563404947519,0.12974353134632,-0.11704131960869,0.096432454884052,0.11793826520443,-0.056087914854288,-0.031361911445856,-0.033971276134253,-0.14372693002224,0.0075177419930696,-0.16750814020634,-0.016319574788213,-0.018517028540373,0.044289037585258,0.036888722330332,-0.043093025684357,0.0040266984142363,0.033176004886627,-0.0025217295624316,0.062474690377712,-0.0049932608380914,-0.050376676023006
-0.057041235268116,0.16434560716152,-0.050856754183769,-0.10179352760315,0.059336878359318,0.094875156879425,-0.029579976573586,-0.062431894242764,-0.096717827022076,-0.0043298196978867,-0.12478768825531,-0.087313033640385,-0.00085621397010982,-0.059921845793724,0.14761742949486,-0.097297608852386,-0.065946273505688,-0.2182153314352,0.089690022170544,-0.048652157187462,-0.12775322794914,0.0039694919250906,0.0031902107875794,-0.16797560453415,0.060790009796619,-0.032859869301319,-0.098846316337585,-0.02496849372983,0.014534896239638,-0.04582416638732,0.11403946578503,-0.017180295661092,-0.053889758884907,-0.036942578852177,0.054018992930651,0.064085252583027,0.054960984736681,-0.11169181019068,0.083915151655674,-0.00067686638794839,0.10210397839546,-0.11648329347372,-0.0083041395992041,-0.039682168513536,-0.010951962321997,0.33065131306648,0.052386317402124,0.11809967458248,-0.13008162379265,-0.051976572722197,-0.17108809947968,0.096043199300766,0.12007330358028,-0.097778581082821,-0.076197154819965,-0.027393037453294,-0.036548398435116,-0.0051412112079561,-0.055540718138218,0.021587794646621,-0.016807120293379,0.18236699700356,-0.017299477010965,-0.034163247793913,0.011456089094281,0.056596979498863,0.049671787768602,0.11465192586184,0.030922448262572,-0.096929855644703,0.016738783568144,0.031531605869532,-0.083624623715878,-0.037912607192993,0.12570741772652,0.12188684940338,-0.10901372879744,-0.047824151813984,0.077213503420353,0.17179122567177,-0.027637107297778,-0.047711860388517,-0.0025269249454141,0.13520459830761,-0.028686836361885,0.038261245936155,-0.0075657423585653,-0.039690207690001,-0.081997200846672,0.012983390130103,0.077692776918411,0.053203441202641,0.087999127805233,0.05160741508007,-0.12856133282185,-0.085756868124008,0.087638020515442,0.0062432289123535,-0.029077768325806,-0.10329183936119,-0.000548439566046,0.014968248084188,-0.033939495682716,-0.045485720038414,-0.14834143221378,0.065789796411991,-0.023738646879792,0.18985189497471,-0.040673710405827,0.14665134251118,0.15849938988686,-0.088189385831356,-0.099292255938053,-0.052611533552408,-0.0924306884408,0.021097596734762,-0.19707156717777,0.019913841038942,0.030251881107688,0.075683452188969,0.041138034313917,-0.047489874064922,-0.050415970385075,0.060680393129587,-0.024477500468493,-0.021025257185102,-0.066106341779232,-0.028519928455353
-0.046563372015953,0.12409437447786,-0.022778037935495,-0.036938298493624,-0.078228376805782,-0.015835151076317,-0.1461193561554,-0.064704619348049,-0.059066727757454,-0.092111684381962,-0.05007041990757,-0.089182004332542,-0.0095256268978119,-0.027307173237205,0.075822055339813,-0.089289158582687,0.0064225173555315,-0.16244545578957,0.16900956630707,0.005137893371284,-0.075983054935932,0.0026597136165947,0.017923641949892,-0.067112483084202,0.040013555437326,0.005389828234911,-0.0022521591745317,-0.079909041523933,-0.017286626622081,-0.0052247433923185,0.076185055077076,-0.06683512032032,0.10417923331261,-0.031746000051498,0.033801954239607,0.027060428634286,0.1181028932333,-0.018030367791653,0.10437504202127,0.017473487183452,-0.013594962656498,-0.092208117246628,-0.030753521248698,-0.081572145223618,0.053863823413849,0.25229156017303,0.10551561415195,-0.029004648327827,-0.1403549015522,-0.060351610183716,-0.17819027602673,0.037526916712523,0.24083575606346,-0.0093557918444276,-0.12293529510498,0.0071945344097912,0.060009095817804,-0.07186421006918,-0.045868068933487,-0.028713261708617,0.033339515328407,0.14495901763439,-0.040161401033401,-0.036306515336037,-0.0418193154037,0.056970108300447,0.12085802108049,0.010607554577291,0.04904193431139,-0.19461536407471,-0.05094463005662,-0.15226578712463,-0.13672603666782,-0.075861141085625,0.1774604767561,0.065406933426857,-0.10463600605726,-0.076937332749367,0.056233696639538,0.20758707821369,-0.11020748317242,-0.019501999020576,-0.058568235486746,0.059703446924686,0.043777998536825,0.1343110203743,-0.085408575832844,-0.13342876732349,-0.12587063014507,-0.03549924120307,0.041237447410822,0.017987040802836,0.13807719945908,0.095125861465931,-0.082905806601048,-0.063668861985207,0.012884040363133,0.047151569277048,0.011568766087294,-0.082902565598488,-0.047637734562159,-0.023789219558239,-0.042450994253159,0.01620389521122,-0.074709877371788,0.056295376271009,0.081706181168556,0.12505699694157,-0.10786449164152,0.060271978378296,0.082282699644566,-0.14273726940155,-0.049558538943529,-0.10829113423824,-0.14553898572922,0.038913767784834,-0.21265462040901,-0.073750592768192,0.044954109936953,-0.0047954428009689,-0.0071046180091798,-0.028970029205084,-0.11217847466469,0.015756579115987,0.026916297152638,-0.0079999268054962,-0.054317034780979,-0.014095230028033
0.0048807980492711,0.11474420130253,-0.066103041172028,-0.036319725215435,-0.052338004112244,-0.0099923657253385,-0.10865573585033,-0.088974952697754,-0.020682891830802,-0.12951244413853,-0.0013136413181201,-0.044144123792648,0.010112662799656,0.038166847079992,0.071009077131748,-0.11160478740931,0.040841437876225,-0.25751233100891,0.14528329670429,0.021839717403054,-0.080815613269806,0.013466112315655,-0.045408401638269,-0.057090744376183,0.072184182703495,0.030363576486707,0.026261867955327,-0.023266665637493,-0.043524418026209,0.033281102776527,0.088710524141788,-0.080603212118149,0.072830334305763,-0.0055601932108402,-0.016016406938434,0.07958035171032,0.12318309396505,-0.0055602951906621,0.11110233515501,0.041714053601027,0.022251462563872,-0.055190190672874,-0.012062818743289,-0.06037450954318,0.056354157626629,0.25006476044655,0.073854185640812,-0.037881813943386,-0.079204373061657,-0.073472537100315,-0.18271718919277,0.055290140211582,0.16898477077484,0.00043261566315778,-0.045058351010084,0.015416097827256,-0.10097882896662,0.027901589870453,-0.087672881782055,0.0085821878165007,-0.0050424314104021,0.074291251599789,0.009984852746129,-0.074746534228325,-0.035135071724653,0.04726630449295,0.13646274805069,0.068692021071911,0.054477125406265,-0.18441331386566,0.015638493001461,-0.10412386059761,-0.13082768023014,-0.091230779886246,0.1917447000742,0.09799998998642,-0.06047897785902,-0.058895401656628,0.020594719797373,0.23045140504837,-0.10123806446791,-0.036103431135416,-0.012417930178344,0.047156196087599,0.0037244928535074,0.088510021567345,-0.016888618469238,-0.13321781158447,-0.11643046885729,-0.044706460088491,0.025537107139826,-0.07371848076582,0.14192190766335,0.10900520533323,-0.084620177745819,-0.095571056008339,0.038685474544764,-0.070229567587376,0.045441802591085,-0.084384448826313,-0.12048875540495,0.0031181219965219,-0.050616592168808,0.027927312999964,-0.16453203558922,0.093435101211071,0.017389291897416,0.14682540297508,-0.14546528458595,0.025228198617697,0.10678414255381,-0.14693237841129,-0.11261048913002,-0.032507307827473,-0.112399302423,0.029905648902059,-0.20857135951519,-0.070358797907829,0.027798466384411,0.025758324190974,-0.0057831085287035,0.011653739027679,-0.10166756808758,0.084684781730175,0.066596299409866,-0.012675705365837,-0.033687733113766,-0.019183935597539
-0.0042737694457173,0.22303861379623,-0.11259736865759,-0.033485557883978,0.022767327725887,0.074139311909676,-0.087841130793095,-0.11277280002832,-0.073671668767929,0.0021871807985008,-0.041467726230621,-0.043271601200104,-0.0096378959715366,-0.082763619720936,0.048059560358524,-0.029905218631029,0.045269686728716,-0.20396746695042,0.10270121693611,0.018477281555533,-0.09984115511179,-0.014501309022307,-0.052324000746012,-0.034941058605909,0.079112693667412,-0.028732990846038,-0.012660622596741,-0.0040132994763553,0.056765373796225,0.048078346997499,0.070949360728264,0.0078752599656582,-0.024061931297183,-0.017218271270394,-0.026046089828014,0.059169616550207,0.075874723494053,-0.12654606997967,0.12804912030697,0.03058267571032,0.023900514468551,-0.13238835334778,0.015814376994967,-0.095552869141102,0.095151156187057,0.30470550060272,0.10544706135988,0.074782595038414,-0.16053399443626,-0.058765258640051,-0.094983398914337,0.15004809200764,0.11954516172409,-0.097785450518131,-0.078360743820667,-0.00055701471865177,-0.066552802920341,-0.0027931227814406,-0.066365592181683,0.036876104772091,0.00016667802992743,0.14672477543354,0.030004687607288,-0.10346074402332,-0.038018219172955,0.029951453208923,0.064853966236115,0.074081428349018,-0.024873973801732,-0.12728682160378,-0.019701896235347,-0.018025482073426,-0.15372230112553,-0.05329268425703,0.1573603451252,0.12264959514141,-0.0048592784442008,0.035210002213717,0.024698292836547,0.17923375964165,-0.046238515526056,0.0019167844438925,-0.021660842001438,0.09123620390892,-0.0018564903875813,0.11559282243252,-0.078288272023201,-0.10851538926363,-0.088694497942924,0.020634876564145,0.016984531655908,-0.018300861120224,0.062182165682316,0.17920017242432,-0.063906349241734,-0.055553492158651,0.075980767607689,-0.056023981422186,0.016599833965302,-0.12006314098835,-0.01619041338563,-0.018532663583755,-0.098279856145382,0.053147044032812,-0.16418051719666,0.10914071649313,0.0023048326838762,0.16638678312302,-0.10884239524603,0.099130913615227,0.11880047619343,-0.072423875331879,-0.049826998263597,-0.017680905759335,-0.096685938537121,-0.0028092814609408,-0.26272550225258,0.004863497801125,0.03263995796442,0.073843963444233,-0.0067412368953228,-0.015474730171263,-0.04097356647253,0.052366860210896,0.011901128105819,0.043237589299679,-0.078958861529827,-0.10415096580982
-0.085298486053944,0.26714929938316,0.102892331779,-0.017822958528996,-0.0014071426121518,0.05918737500906,-0.045448500663042,0.019691307097673,-0.022870296612382,0.042344141751528,-0.027506530284882,-0.048835065215826,-0.12154605984688,-0.12349667400122,0.12084718793631,-0.10461303591728,-0.075686722993851,-0.079201631247997,0.050286296755075,-0.11006013303995,-0.11366038024426,0.064627826213837,-0.053848337382078,-0.13175958395004,0.11640079319477,-0.095022894442081,0.014272575266659,0.10179360955954,0.040159814059734,-0.048145893961191,0.0061154598370194,-0.074485331773758,0.050990156829357,0.017330277711153,0.018828604370356,-0.046121817082167,0.15299126505852,-0.16824908554554,0.089357651770115,0.046004697680473,0.16401420533657,-0.14639617502689,0.076688967645168,-0.12596073746681,-0.039986584335566,0.17194090783596,0.065625637769699,-0.049699101597071,-0.12721492350101,-0.033259321004152,-0.02065496519208,0.20400139689445,0.013055505231023,0.038415681570768,-0.05199334397912,-0.0010023848153651,0.044877413660288,-0.21818020939827,-0.11064323782921,-0.0002043272688752,-0.024002581834793,0.031115250661969,-0.11635074019432,-0.023319493979216,-0.024283876642585,0.098556287586689,0.054435674101114,-0.0085134375840425,0.0076626883819699,0.014575994573534,0.014208883978426,-0.0023914985358715,-0.04783358797431,0.0059389006346464,0.22186461091042,0.12032197415829,-0.075852788984776,0.041866559535265,-0.0049833939410746,0.023838676512241,-0.095226675271988,0.071943774819374,0.12928652763367,0.22090272605419,0.07733878493309,0.15187740325928,-0.032313834875822,0.012545815669,-0.04821253195405,0.069865219295025,-0.011676792055368,-0.030904587358236,0.019647598266602,0.054571133106947,-0.13995625078678,-0.16503106057644,0.012791496701539,-0.0061825481243432,0.006700080819428,-0.078314542770386,-0.030397871509194,0.00023517668887507,0.032039351761341,0.012202169746161,0.005996941588819,0.062003195285797,0.0683848336339,0.17206808924675,-0.095840938389301,0.048037189990282,0.054836634546518,-0.098452739417553,-0.042631670832634,-0.0024303642567247,-0.077205494046211,-0.1225715354085,-0.12711066007614,-0.0012146136723459,0.095697462558746,-0.0059142727404833,0.11242017894983,0.0090825334191322,-0.043360449373722,0.0048381430096924,0.14430822432041,-0.00014625117182732,0.091730035841465,0.033559918403625
-0.034822672605515,0.15158796310425,-0.17234399914742,-0.014005224220455,-0.0015411692438647,0.00093924481188878,-0.081205949187279,-0.12007810175419,-0.052153829485178,-0.071744434535503,-0.047350715845823,-0.021277230232954,-0.021406969055533,0.0074873748235404,0.012333374470472,-0.079626679420471,0.020196922123432,-0.18446318805218,0.18182162940502,0.017253017053008,-0.12508730590343,-0.023813864216208,0.005830685608089,-0.14408549666405,0.049518428742886,-0.016556741669774,-7.0395100919995e-05,-0.035513803362846,-0.01048769056797,0.057347990572453,0.033935982733965,-0.0069978591054678,0.097818911075592,-0.086065828800201,-0.0099647277966142,0.039859481155872,0.095696844160557,-0.074184238910675,0.087674878537655,0.025434440001845,0.025073044002056,-0.067325986921787,0.016387136653066,-0.061085313558578,-0.012882559560239,0.29022258520126,0.11262386292219,-0.027820745483041,-0.10297659784555,-0.070812113583088,-0.1808849722147,0.083879187703133,0.18791638314724,-0.024762555956841,-0.094740770757198,0.014924768358469,-9.2063382908236e-05,-0.01940356567502,-0.081137455999851,0.058745197951794,-0.011977911926806,0.13493141531944,0.045952036976814,-0.090790003538132,0.0079264445230365,0.059409882873297,0.072342932224274,0.023085175082088,0.021684218198061,-0.17658902704716,0.0020811909344047,-0.079057842493057,-0.11123997718096,-0.04573018476367,0.17205183207989,0.15004925429821,-0.052493553608656,-0.083551779389381,-0.026475412771106,0.12826424837112,-0.1020220592618,-0.020357696339488,-0.052595607936382,0.10763185471296,0.0091374274343252,0.1600711196661,-0.090929992496967,-0.14017149806023,-0.12073461711407,-0.048817686736584,0.022957334294915,-0.020416026934981,0.076601251959801,0.079719521105289,-0.014635744504631,-0.095287911593914,0.044927395880222,0.018755303695798,0.034313056617975,-0.064412474632263,-0.071252033114433,-0.029016360640526,0.007400369271636,0.0016571951564401,-0.16375562548637,0.10570961982012,0.062536299228668,0.18219602108002,-0.14569947123528,0.088044285774231,0.098937943577766,-0.17166076600552,-0.017251832410693,-0.083002537488937,-0.15363301336765,0.0003664925461635,-0.17773222923279,-0.019553357735276,0.095756843686104,0.036636870354414,-0.0071644624695182,-0.049989763647318,-0.084033042192459,0.020495133474469,0.02474213950336,0.019591595977545,-0.072924897074699,-0.0083999605849385
-0.065238773822784,0.15662971138954,-0.092151805758476,-0.029461797326803,0.04358984157443,-0.090374879539013,0.076627008616924,-0.11080479621887,0.0081661129370332,-0.030460178852081,-0.046360712498426,-0.038259323686361,0.032763663679361,0.12728084623814,0.077380232512951,-0.097250044345856,-0.0096611743792892,-0.11708276718855,0.061969831585884,-0.012701107189059,-0.089140996336937,-0.023102888837457,0.0077755525708199,-0.2300006300211,0.054674051702023,-0.054454796016216,-0.11986751109362,0.036401677876711,0.044518869370222,0.12345790863037,0.005769363604486,0.05771654099226,0.1443822234869,-0.11712902784348,0.044554211199284,-0.025071550160646,0.094671666622162,0.075920350849628,0.028572853654623,-0.05026737973094,0.073599986732006,-0.0042104623280466,0.077069543302059,0.011446308344603,-0.14713701605797,0.25387382507324,0.025888336822391,-0.04441910982132,-0.0056841662153602,-0.13992835581303,-0.1679845303297,0.088653609156609,0.10305596143007,0.0010224543511868,-0.02954319678247,-0.00021849136101082,-0.035097356885672,-0.015123733319342,-0.072493426501751,0.046058092266321,-0.087164618074894,-0.0035666869953275,-0.018072687089443,0.002882587024942,0.052453145384789,0.11558891832829,0.012108185328543,0.034368503838778,-0.0089700846001506,-0.18367260694504,0.12131107598543,-0.057603999972343,-0.0054550049826503,-0.065815150737762,0.14605332911015,0.1782584041357,-0.094679445028305,-0.16783975064754,-0.012164384126663,0.048710688948631,-0.047323916107416,-0.055070839822292,-0.0022072710562497,0.16619011759758,0.055044054985046,0.063628569245338,-0.033787157386541,-0.074738577008247,-0.065826505422592,-0.025062697008252,-0.029206281527877,-0.070141114294529,0.049431845545769,-0.069142162799835,-0.081724308431149,-0.18800266087055,0.0097787361592054,0.061345249414444,0.053985308855772,-0.037237133830786,-0.050531379878521,0.047946829348803,0.15455466508865,-0.0051775914616883,-0.1947011500597,0.063553430140018,0.047606065869331,0.23301349580288,0.065140053629875,0.021764732897282,0.078687623143196,-0.18739438056946,-0.15558075904846,-0.017165036872029,-0.12531238794327,-0.0025157192721963,-0.083190187811852,0.015689497813582,0.05625070258975,0.050300598144531,0.012993046082556,-0.033599235117435,-0.12958814203739,0.052912183105946,0.052831370383501,-0.011535691097379,-0.014652419835329,0.06083694845438
-0.053507409989834,0.20654192566872,-0.16314324736595,0.04179846867919,-0.014372300356627,-0.082310922443867,-0.035390883684158,-0.14287979900837,-0.021219780668616,-0.0025577999185771,-0.033151626586914,-0.02827844209969,-0.02694290317595,-0.0056318673305213,-0.025499293580651,-0.073841385543346,0.069035403430462,-0.11496084183455,0.19570681452751,0.075768455862999,-0.10128583014011,-0.093948267400265,0.0055500227026641,-0.070319935679436,0.049430657178164,-0.044576238840818,-0.019333416596055,-0.035532366484404,0.077789261937141,0.12596082687378,-0.010999006219208,-0.009828326292336,0.15038329362869,-0.12378850579262,0.037221778184175,-0.02217535302043,0.12463014572859,0.024140419438481,0.045950386673212,-0.062525182962418,-0.035376489162445,-0.065489232540131,0.041894264519215,-0.040240380913019,-0.032696664333344,0.2902544438839,0.13877014815807,-0.019450539723039,-0.091033428907394,-0.087474279105663,-0.14581228792667,0.13470456004143,0.1873939037323,-0.050098430365324,-0.029226137325168,0.018199039623141,0.022516889497638,-0.057983174920082,-0.059110466390848,0.012326415628195,-0.0083540761843324,0.0589260160923,0.049963664263487,-0.084206990897655,0.0374401435256,0.049725957214832,0.037318233400583,-0.068829767405987,-0.035468023270369,-0.19635707139969,-0.016949182376266,-0.10655543208122,-0.1175893843174,-0.031964365392923,0.15873172879219,0.12132859230042,-0.0063574207015336,0.00010749168723123,0.032412558794022,0.088792018592358,-0.13532128930092,-0.012140777893364,-0.095511429011822,0.10643947124481,0.11377342790365,0.096277788281441,-0.16498878598213,-0.098858013749123,-0.03614154830575,-0.030341373756528,-0.012887239456177,-0.0025660735554993,0.08080530166626,0.040435861796141,0.017392095178366,-0.1602226793766,0.064664781093597,0.066121317446232,0.062634468078613,-0.10464082658291,-0.021249869838357,0.012605525553226,0.045579865574837,-0.0072145778685808,-0.1714274585247,0.097253732383251,0.14681605994701,0.1543822735548,-0.012929468415678,0.083494618535042,0.069228388369083,-0.14674665033817,-0.012479419820011,-0.070783704519272,-0.14382861554623,-0.0094081833958626,-0.14282321929932,-0.055410977452993,0.068687908351421,0.035701863467693,-0.061327166855335,-0.024818703532219,-0.11620707064867,0.013990202918649,0.0039985431358218,0.061278760433197,-0.032258599996567,-0.036441031843424
-0.0051264343783259,0.1992405205965,-0.12398689985275,-0.053790807723999,0.0040696305222809,0.071065329015255,-0.078740194439888,-0.095058552920818,-0.10754475742579,0.017146438360214,-0.049700815230608,-0.052348949015141,0.011316918767989,-0.051188137382269,0.065117985010147,-0.059066448360682,0.049083724617958,-0.21357123553753,0.13298833370209,0.01489233225584,-0.12071105837822,-0.031861074268818,-0.052555538713932,-0.041255496442318,0.069047518074512,-0.01424556132406,-0.010458051227033,-0.0049484763294458,0.031900972127914,0.033131536096334,0.064587451517582,-0.022383144125342,-0.032286588102579,-0.029057508334517,-0.025003612041473,0.063689194619656,0.063556171953678,-0.11867053061724,0.11812418699265,0.029320552945137,0.012807651422918,-0.12278443574905,0.0072544477880001,-0.077554114162922,0.080086767673492,0.30460438132286,0.097023837268353,0.079985566437244,-0.15775303542614,-0.062702380120754,-0.10336136817932,0.11604170501232,0.12359521538019,-0.097813099622726,-0.076831825077534,0.006283160764724,-0.083145469427109,0.030036931857467,-0.044923800975084,0.03118640370667,0.0072216526605189,0.15966935455799,0.031651526689529,-0.1017849072814,-0.029966339468956,0.047774750739336,0.068183064460754,0.08054443448782,-0.01898723654449,-0.15557490289211,-0.015250554308295,-0.017368618398905,-0.14060065150261,-0.058776427060366,0.14935918152332,0.12381944805384,-0.010707775130868,0.01264981366694,0.054556228220463,0.18222214281559,-0.057599939405918,-0.03953754901886,-0.030746821314096,0.073220521211624,-0.019439309835434,0.093484535813332,-0.066259779036045,-0.11925463378429,-0.065443761646748,0.0053729694336653,0.0097731100395322,-0.011429874226451,0.097587011754513,0.15870751440525,-0.067888714373112,-0.059464700520039,0.091635525226593,-0.058201406151056,0.016144160181284,-0.11516176909208,-0.030010752379894,0.0039867516607046,-0.086627401411533,0.030899990350008,-0.18234471976757,0.11077778041363,-0.010692768730223,0.15543881058693,-0.12323132157326,0.099198326468468,0.13980521261692,-0.077827632427216,-0.039270076900721,-0.030091997236013,-0.10752137750387,0.0064624869264662,-0.24953125417233,0.0062545584514737,0.028271926566958,0.058709491044283,-0.019165376201272,-0.052876442670822,-0.051285646855831,0.0521355047822,0.0044412580318749,0.036427773535252,-0.10076538473368,-0.10116265714169
